timestamp,sea_level_m,wave_height_m,wind_speed_kmph,rainfall_mm,sst_celsius,chlorophyll_mg_m3,turbidity_index,sea_level_anomaly_m,storm_surge_risk_index,coastal_erosion_risk,algal_bloom_risk_index,pollution_risk_index,cyclone_distance_km,ai_confidence_score,population_exposed,fisherfolk_activity,infrastructure_exposure_index,blue_carbon_loss_ton_co2
2023-01-12 23:00:00,1.676495161945373,0.5493613719935327,23.17304189603712,9.823236611522212,24.748846120452363,0.008406042520103338,0.0854084828082653,0.2013213082065256,0.9505920130759383,0.6818330320328587,0.851282212216531,0.46351148035855094,45.24931317295604,0.7839962648362292,54952,0.6427419004014251,0.9082886234873289,0.6610189542396302
2023-01-13 00:00:00,1.5842975603205098,3.5241065307050614,28.16747209967491,2.611158810307507,21.641361614850496,1.0338919355516334,0.9094436640366311,-0.11393979258514629,0.24461627405226605,0.9935015603957081,0.7756546353260334,0.6133904280636049,220.68041058420124,0.7086404111708,23766,0.03319648610546988,0.41668038043143796,21.883530656833855
2023-01-13 01:00:00,1.3131901440538218,0.11735329009226186,29.70231889662227,1.9892194104343908,23.819410432090812,0.1349046479874378,0.1936238097954608,-0.07156558668825339,0.7461309782386423,0.23233554592401817,0.288149489033375,0.2725311690402068,40.29508476920701,0.8244492015666862,96273,0.996762584986409,0.31441002637379534,67.89830910521613
2023-01-13 02:00:00,1.4375633248928175,0.9503340499363709,8.187416474694475,3.025589128758565,25.536084150431428,0.11881571613140782,0.4162849285443547,0.52757635045204,0.5208155861440822,0.6239455747613883,0.32397610656153897,0.2741738575114666,190.10265320041975,0.8300629308411402,22213,0.0989523016865349,0.3884369385525741,4.059571814107982
2023-01-13 03:00:00,1.35209971960235,0.41443968064831954,32.13848248707369,7.186821742735029,28.68764435289115,0.6659701386750012,0.448851365652003,0.06037467614420236,0.26855714062064107,0.46032139005739836,0.6788782323905966,0.11355454384349384,106.19195236573017,0.840152240005734,94891,0.6826418014450607,0.4353976302115996,41.89014580196285
2023-01-13 04:00:00,1.3231905729167366,0.4471722605213726,15.788717151889173,0.6733861176990653,26.8092840548465,0.1928430884047426,0.5990110442135675,-0.07726449508943511,0.7766068397963906,0.039451952922691436,0.5631980924481612,0.11405029770539876,212.14744378986842,0.9114472496172148,63239,0.25283620307479004,0.07356102897771621,28.02467580361715
2023-01-13 05:00:00,1.7548806291063075,1.0115382891352425,33.56245037452689,1.0933877928111206,22.44839416375887,0.3526551181781096,0.07173534374742496,-0.4410588745511812,0.5522222801738466,0.014470641502865034,0.16222957109649694,0.34767174146891133,1061.784782694367,0.7926531427427377,23537,0.39198111290696014,0.4984418404349944,0.8886762301038585
2023-01-13 06:00:00,1.6071046457895142,0.9432580602558517,39.44721336905241,15.125272562192738,32.45556975003667,0.08867361383283445,0.22675861740051595,0.27795282678927113,0.6609738206496758,0.11922857781785867,0.3099299092291664,0.7628554778963716,555.534613875186,0.7945841539311768,3794,0.6459341848009382,0.49431424805005963,13.457776160270857
2023-01-13 07:00:00,1.2921271214218037,3.7915094462914958,38.294726156429576,0.964839911254856,25.79432593293394,1.606269490842701,0.931490386918926,-0.2690419341617205,0.322901068577901,0.6490917405385481,0.8999832768786541,0.6079711675981625,0.8581901623938992,0.7181656768723781,60204,0.43648734930770705,0.5884438276405232,16.759092710810187
2023-01-13 08:00:00,1.7698799626299753,0.10993449930926649,26.901167498222307,4.193493406866942,28.826172213997044,0.9538593096458949,0.9084101072685695,-0.2006877806999007,0.481273951827605,0.5671630879133922,0.6881744367222634,0.10258456033102081,433.3291579768818,0.9060463647976887,33324,0.25054605893112825,0.3628200304713315,5.931291517384492
2023-01-13 09:00:00,1.5921898562629828,0.08794980003252434,25.707797689455376,4.329348380491145,24.544856699268312,0.9967773492423739,0.7812906474056922,-0.06627045981756984,0.6173542509880671,0.5534295611637274,0.9859743176855195,0.852236524975911,13.760891099407473,0.8703478274198752,57764,0.3344461868783247,0.6131075959555897,49.920736724660756
2023-01-13 10:00:00,1.743858635651688,1.030866212538834,11.779446993294117,3.3630423765726603,26.600077734116347,0.26108970788653374,0.019401245618215435,0.2832823583400585,0.404910814269844,0.031856762528260085,0.7670125299807694,0.6013676269900664,611.7198727441797,0.8048275338081364,31858,0.3415481169231763,0.878216310274203,13.879846692819772
2023-01-13 11:00:00,1.6888886525770836,0.6909338003743843,36.65890146845218,5.174600686113209,27.518405513555216,0.7185017314214949,0.3270067684961021,0.15464799733315185,0.1983725398477013,0.46930299636000705,0.9419744321435902,0.9608555767847797,66.20859052652193,0.9115566936752064,43850,0.9593239045082137,0.9554709904951643,16.26016350361425
2023-01-13 12:00:00,1.2513014967233782,0.25634127396002093,16.88131932633661,1.3056987900925896,28.654584135262766,0.07767011751116064,0.6279587353429078,-0.03156750196805199,0.961640492315304,0.9246228178425285,0.2161885738704754,0.6701854674112075,96.2646366003025,0.8612073247680632,14018,0.798613015923451,0.5836122161410496,114.25622019681705
2023-01-13 13:00:00,1.331945687940909,0.06620054987823798,24.857670723737378,4.022207082914743,28.172104916134675,0.004328180505526969,0.2751902117734757,0.061658412727764206,0.5114675400426174,0.3975918693106466,0.7714848748169257,0.175174863704181,19.22250545846035,0.8407734837611619,84017,0.4585487714794001,0.042590953970313095,31.47324123134321
2023-01-13 14:00:00,1.7241880815369786,0.07164069685112635,17.34970308095697,2.3274551736404088,27.616591000218932,0.010087543940300479,0.9095866950537773,-0.12007713857422116,0.7339203702877005,0.6249224697884563,0.02021752014779743,0.47378336230782225,23.81814869073033,0.8533973630983379,51790,0.19982092034136412,0.969235997267109,24.889559363612076
2023-01-13 15:00:00,1.6831110796300395,1.7968948099724713,11.371234559913297,5.418627143872415,24.054739806417675,0.44167191723178634,0.6338894618324419,0.027930737913070165,0.4110471935560581,0.7798186756231436,0.6707600217115339,0.6484975975472042,259.4667249082068,0.890904437580117,82120,0.811016110262656,0.7058620608962562,64.34436349552637
2023-01-13 16:00:00,1.4937295218107556,0.17042322548797123,29.89568223219417,0.7612331381052285,23.284761874131817,0.3038471718756196,0.0719067173164456,0.014667348955627336,0.35513176402571633,0.7839252791418876,0.46928227812024137,0.028264701049977692,577.6708076662627,0.8980007813723798,10850,0.1571824716083735,0.33596364855365213,120.18318218089392
2023-01-13 17:00:00,1.5351982149926346,0.31250639435806465,7.090654677342899,4.230063296187814,25.99782253097259,0.3649215048235608,0.909005588835703,0.19375397913627068,0.407164298467125,0.5192800823952713,0.34676007192006864,0.014910264154807895,188.70592034967223,0.7866873457422151,92237,0.21046221714200342,0.14715770096372338,1.2677538307298242
2023-01-13 18:00:00,1.8832994687365274,0.20562546407650664,35.25338189629858,1.024494725853495,27.79938421702321,0.003745564495861902,0.9577666581762225,0.19343562448778992,0.4091966437856498,0.8579519454023363,0.8624043522930891,0.1294030005985679,251.65061317640345,0.742223009017346,46975,0.36601339184015114,0.14341861223627494,29.73200096894119
2023-01-13 19:00:00,1.322528583349251,0.35079938784833664,18.544755034739794,1.6331060305257064,24.33183789767018,0.2746850198663241,0.07771241839172549,0.09879547644112896,0.5441801159419536,0.39137809336374696,0.8542676926575307,0.25166443504547076,287.0714979697606,0.7469902543571556,66510,0.8803481958519901,0.16774440613960273,47.180701331315575
2023-01-13 20:00:00,1.6641292143510114,0.05756108858530387,0.34818367101632774,1.2340431183475278,28.19551589714316,0.6330449718228756,0.5323602348613149,-0.07246951150922046,0.5434698699813632,0.8886932147847983,0.022301704898643582,0.42954912352067554,60.983083315303546,0.8918172657709005,66696,0.13178666863411026,0.045572521613820305,19.177580962872277
2023-01-13 21:00:00,1.4393422042698318,0.5856098576204278,25.3789523330653,1.0095882398980869,29.35785023645854,0.2923201417484717,0.30336428221417044,0.14836445887802532,0.49715381588287166,0.2402271663955453,0.609505122449431,0.4874404737597884,9.256883727958702,0.9618619857301378,26832,0.12223419285452608,0.9021541886529115,74.0099752895395
2023-01-13 22:00:00,1.434695639031834,0.0560054771019531,6.571643106950267,8.73520080051758,22.25103724277974,0.65879328358132,0.39283907648140237,-0.018393693240609323,0.1347857849174381,0.28021640699057104,0.3678322243209564,0.13802760893789678,0.3748999392970562,0.8228488835036655,97746,0.493974988305266,0.5407682328273363,177.85234816328605
2023-01-13 23:00:00,1.829633055596157,1.2889776337274017,17.055154614332928,1.6823141569534437,22.48923788861116,0.13264660167008058,0.1796512179553419,-0.2163828737426266,0.49607547850053113,0.0531206241990011,0.41566100150044916,0.6733915791158308,86.3564624349464,0.7508560480988387,88826,0.2764105410936747,0.6999594127138372,143.611495667664
2023-01-14 00:00:00,1.747624904696409,0.21295784614736482,33.23781254887257,13.094964595202686,24.57887482328399,0.8387031664297618,0.5780721020124125,-0.08065755838218774,0.1691039004206515,0.7955818365422829,0.832040739218776,0.5961380616965348,55.273064013056974,0.9269807494881563,95977,0.5687279416481599,0.8281085092683075,15.461123116992647
2023-01-14 01:00:00,1.7440528908001915,0.6212437529188758,7.633264320914356,17.52055868226091,25.922838004567588,0.44388958896773933,0.9579793532488906,0.016905396756864907,0.12613578629576516,0.4170552362327056,0.3098397715276783,0.2944640988411602,12.868822684354765,0.9497468423258346,25886,0.4516366846832235,0.7915410063332002,12.831027658619657
2023-01-14 02:00:00,1.8916436421462988,1.6967382531917936,40.56611896390025,4.2345285023925685,23.426298958698847,0.11834437449777988,0.503072600271609,0.18204315673294907,0.9326457173411677,0.22911661391139904,0.9430488106376201,0.013659883435292008,39.57517021238953,0.96417473293629,98930,0.4349591063512168,0.8826056237288415,157.9014214183604
2023-01-14 03:00:00,1.5063011524898278,0.8418656323282113,1.8559400520373632,0.7715933519011431,29.056608036601432,0.13506548298580015,0.08291458139448116,-0.036705634431430614,0.6049500131477042,0.23179027761657967,0.17963382637214076,0.07764791535329074,26.5917737707529,0.88204942867412,9418,0.11197297048699328,0.9672546225249519,30.682476063588616
2023-01-14 04:00:00,1.7045858913884893,0.6090685060597854,15.972180683374011,2.3464053987741575,26.272200584555353,0.4944716610333097,0.6200013334774084,-0.24183974224792124,0.6594900581245843,0.9013999412292332,0.6627224233681778,0.3916947755108394,492.73484577356487,0.9582185678164254,8081,0.14104969024984015,0.43907061474193954,11.678493541321567
2023-01-14 05:00:00,1.4069199730219633,0.31364483398731685,34.86403822967147,7.990815151086437,25.11834114472222,0.8858007855018075,0.34022299445125703,0.011348336659363883,0.4017936703333638,0.8339166004610369,0.6721050670137647,0.15397435116568392,30.22673026811702,0.7046244875345222,11114,0.8210785774468501,0.9503354666683905,61.37861534913252
2023-01-14 06:00:00,1.5972499057465326,0.32397448097907744,18.497923007942667,2.289511561743342,20.692271428394417,0.2686085698210601,0.8559251895912978,0.022691208011310478,0.9089808919148642,0.5535308853571833,0.2521951614279182,0.37681960614797083,154.28595535576434,0.7321707405308571,19722,0.8858827375717444,0.7232899483428163,16.733116447899103
2023-01-14 07:00:00,1.4609570836896946,0.8856873204557889,9.834573934310228,0.45519128802100783,21.05255255071748,0.14940550440639475,0.4346781483164702,0.03716752578055061,0.6379304895796655,0.6161108004157211,0.324750608967202,0.6281826045103551,179.84049188054246,0.7277728201156296,88508,0.23468353288525023,0.07066819030807847,15.547328560638036
2023-01-14 08:00:00,1.5290987894978154,4.111597339765844,20.049623458018534,4.068500491944789,25.84302775084542,1.008746712286573,0.1928396089422456,0.18397430319088603,0.7691698695235875,0.474325570550291,0.8347984925799404,0.5472374278792835,156.8286970951675,0.9137814052764199,18985,0.11346050152476905,0.6817831212123454,105.70125308295988
2023-01-14 09:00:00,1.678547107631074,0.867386981572185,16.844128788390346,9.325550766240665,18.602213121535492,0.5532238906868931,0.19110562269114495,0.20378464801797969,0.36856246902771383,0.39166654287880887,0.7618052549549524,0.23117588313739423,20.862531685069012,0.7208745350630736,6888,0.05341667193451061,0.6867166596048486,8.865456205121951
2023-01-14 10:00:00,1.2545337950299582,0.652764408774385,40.800839739193194,7.9463725144594495,28.037912228932214,0.29718105648240645,0.7687641807211604,-0.11884217447633333,0.9600118808191255,0.9154768812183315,0.32909588031475956,0.3438224912587524,76.77938505003056,0.848909311739892,70254,0.6082976137418968,0.9058605637925271,3.3279852626022732
2023-01-14 11:00:00,2.127716182705638,1.049396419354249,18.39387916575663,0.9626058227600851,24.525538466883038,0.33461787092205647,0.2655875983073599,-0.1232286916097887,0.820461290158315,0.12561270352030207,0.5339565469349339,0.6140311984486506,10.526276258628489,0.8418120695908867,98683,0.7153532125002056,0.37293213247009205,15.679844993857174
2023-01-14 12:00:00,1.1981947855500894,0.5006983423859271,37.41683367093233,5.585377667199042,34.729278908784195,0.11423917047700013,0.767233394159223,-0.20803974219109464,0.8539484630145436,0.41844678971622795,0.06168029625309546,0.8608550280434487,100.72694609668793,0.7932110570674722,84845,0.3728099892032055,0.5849115002718178,46.690338906393634
2023-01-14 13:00:00,1.1357434161636804,0.04962147478657404,44.743679072396645,1.245540299742289,31.923748751848333,0.49282392868361596,0.20588731076659939,0.13976313405609528,0.17219426742575428,0.34456190798787534,0.20874588239862923,0.7532134387388773,41.79856221388208,0.9611215509826299,20299,0.6796758674906396,0.012187551011742515,6.567423327300334
2023-01-14 14:00:00,1.8474332620500205,0.6609714081151689,22.626418304472466,1.2308298155587216,24.45565279225745,0.22216210155004065,0.3216863687013094,0.2897640216675431,0.2709632078712195,0.49815072025114837,0.4858205588603991,0.5534000268334149,164.93955104720865,0.7511299605639987,57050,0.7129588155595261,0.332075242181336,31.89458118191906
2023-01-14 15:00:00,1.7374988081888807,2.5289627418362683,46.54656449025081,10.36021581868679,24.680988992406053,2.7182356188317214,0.4654869724396994,-0.06301638558178468,0.28562659968357706,0.45763187454517507,0.0859737352792116,0.3622929983164862,236.05672036189213,0.8057388353197719,23036,0.9353422813969053,0.06224372615878093,49.35405246480049
2023-01-14 16:00:00,1.6872359451156465,0.15419133035256283,20.648183201036467,1.4362038674606603,27.98674454200609,0.3271397218303109,0.9431958496934507,-0.04828611294499863,0.27090922324687117,0.5188895316510814,0.8433323548919375,0.36505127754180544,151.90862548303437,0.9322514500068787,86421,0.06487363783510725,0.521872972764897,94.43675931924736
2023-01-14 17:00:00,1.688503652779284,0.9369590067746064,54.71540237402851,1.5275152788324524,30.10951782975411,0.3326547411187799,0.9317314247538246,0.29335651137979524,0.8554081621042879,0.1399189772269941,0.7180062101076479,0.8794173102643961,113.91589602769902,0.7091266943179853,30346,0.1922917232310798,0.8174476505069532,13.059770819977516
2023-01-14 18:00:00,1.4963259681459256,0.17944907499380636,9.174814310443855,0.0032680215703518455,20.08591282769195,0.41718464975939445,0.2068718754222878,0.10111157064300154,0.03188479520859211,0.5131415015132771,0.9436336706484948,0.0392435760405464,97.98688151820645,0.9018851200739106,27691,0.06852598759698814,0.20644269212906896,85.00816983201705
2023-01-14 19:00:00,1.2308236885542505,0.6139995408211573,32.333454504491,10.22690266644361,19.64087360393594,1.2429896311280482,0.3582190412430728,0.08724714096021102,0.0760999889807743,0.24241881388721087,0.6934669059640272,0.987982644420261,368.64226230663195,0.9449193179084712,18986,0.8679939333361105,0.5274410455577785,13.387845909668345
2023-01-14 20:00:00,1.5227413674581178,0.08133958696188871,24.754111808102465,7.865404874322916,23.133895583336855,0.8067684003548297,0.14939938845377232,-0.23818330119474537,0.2739148706299037,0.18433134898819126,0.9404013722621856,0.6643754108515623,49.530302863648544,0.9796803516514502,28846,0.7925871600335685,0.20400863651076706,56.469021715058595
2023-01-14 21:00:00,1.2968514865463665,0.4788093262767046,21.00962594589113,4.935295559612935,26.748212749521592,0.29994689342521835,0.5099850793134971,0.1357456138558838,0.19987297464944365,0.06483421878619122,0.554512555690965,0.6811376990723905,265.0160265116959,0.9628889921474455,50665,0.574642070621839,0.12068846784624043,28.165066063592953
2023-01-14 22:00:00,1.7925359200253252,1.1290053268339653,30.024120314586984,6.9367899115989875,26.490620771522792,0.6341654770395613,0.4605825506946666,-0.18582726810195166,0.23185961388284837,0.7626525587561409,0.6002186110619694,0.037997837304742155,283.33613671823275,0.7958152350501055,42401,0.08366341005118316,0.5109967919343424,6.090376035978606
2023-01-14 23:00:00,1.4558827855493583,0.3416430091883633,33.09413586077768,0.8246595886831491,28.209314364951553,0.44122915232051013,0.9007601624507324,-0.22680403718699163,0.7979431892533,0.42744192085655996,0.9769710546262609,0.6055292748912722,108.6697655980066,0.8759092423968857,74728,0.2733123586537196,0.07914862094972763,62.634254570216896
2023-01-15 00:00:00,1.2523508409622466,0.8746890183008708,1.9838182483715014,3.0654324691254775,21.400907414904076,0.3389983146863323,0.9300053777910726,-0.06935431535334244,0.5631265938920469,0.6266436833117583,0.6421291468642604,0.484778060090447,70.56521470636149,0.7231880479451397,51054,0.2977198480585169,0.5873546311379894,12.279851382909715
2023-01-15 01:00:00,1.403584247504102,1.2695541143330802,12.821809159946506,2.1633032924217135,18.05156841109337,0.10679205237388774,0.3835673910072921,-0.11715854468973803,0.0057706612929679935,0.7275933433047433,0.0307865688607466,0.10577890689406699,127.18009329663944,0.7773610010644025,39487,0.5607431960154171,0.03133746067672627,9.717081020441313
2023-01-15 02:00:00,1.6238794362826874,2.0957877541633674,33.519996690659134,0.49234671797103785,27.574042585906437,0.31175110675799356,0.49173794301898943,-0.044319938877007865,0.42932276570419525,0.6793166653135535,0.7238027766305233,0.2779220107693591,19.569743529750603,0.7282667136242522,10412,0.25804389403671546,0.10671497186837553,22.1835052937225
2023-01-15 03:00:00,1.3308826341588076,0.21392935017244452,31.43233998051569,3.3289295402065058,22.515411181104298,0.14106116957404363,0.8962362491461331,-0.28819632690498376,0.40788492685035893,0.4705007190896823,0.9054686921374157,0.8903144562136512,9.403653748852795,0.7945561870461891,82499,0.07295986391295484,0.5499974854873578,52.96336446378274
2023-01-15 04:00:00,1.2533338813300705,0.40774890633162786,55.177111621907926,12.675086398529636,18.944536406834086,1.2316243420641002,0.8067078077450615,0.1917632612935345,0.11394526944454353,0.3878985289517298,0.7955802497943266,0.5499884158659529,23.66735766649563,0.9625561640376187,52473,0.7307623018532994,0.5914074128989139,13.328425618651767
2023-01-15 05:00:00,1.5731061634475736,0.13229227625792225,35.89296410135371,0.20441789380499487,25.435191237878144,0.20429008756999795,0.0036563113446492768,0.2255372589032858,0.6761417886014571,0.3759599096406637,0.5838332726254226,0.41341657517390873,41.44051516604883,0.8041500519022877,67553,0.2990802116554113,0.02898693009375808,10.146311455564915
2023-01-15 06:00:00,1.573489971332617,3.9125239696384444,52.05935439034172,1.722750267019295,27.37952706465603,1.521034876607742,0.3200595641835825,-0.38946849482816287,0.7020971883794911,0.6400487969300563,0.6713035130935163,0.07268215584081095,140.30718168656614,0.8685694309004279,6279,0.4523741770233006,0.5733767880015584,0.5001747118406848
2023-01-15 07:00:00,1.347917047388661,2.093847277726858,33.03376276764999,1.1630721454153987,24.633828603636168,0.38077221126473876,0.4217742419361259,0.19569156113331004,0.7208932190520977,0.4947943549418734,0.9901917892516717,0.7141215274023056,378.2761454106339,0.8300142544344822,76948,0.12766663498230535,0.838502525323637,31.8991635584992
2023-01-15 08:00:00,1.3586885083145033,0.6211484790392983,17.84675388139082,1.3600060034847197,23.62645484145253,0.4992175026026282,0.22971628368323171,-0.16210572596432526,0.728470945558592,0.8491322479885106,0.09066208850933832,0.7028508233960326,53.74388950632528,0.8376749572896206,8712,0.8025483033945796,0.7223161772939539,27.987277132738598
2023-01-15 09:00:00,1.5696149812072908,1.4762967936495774,10.010266749234624,11.953506411923291,24.52191330356228,0.39147078908727057,0.19957161589593875,0.17139510739655722,5.282693229680113e-05,0.8747019843267121,0.6672448286332395,0.6140436069725635,547.17271869917,0.9908716155509675,16817,0.5655318769240576,0.13118510392079863,13.32002328542263
2023-01-15 10:00:00,1.0655746975508027,0.588773564238629,37.01631151942388,3.156207996288356,23.88825171279765,0.06927519305881899,0.03778450659567967,-0.013689298533283129,0.9539208038467222,0.17056037800651846,0.2833976945705938,0.5102626462206492,619.8096824528268,0.7888463404791574,54832,0.9015856262098628,0.5924746475636149,2.7572543095233577
2023-01-15 11:00:00,1.0777608676870334,0.7816518788973847,30.494580136588574,3.1396014783062025,20.955858664179498,0.23565922182409701,0.6433697250697605,0.005755112816199718,0.814208767054663,0.13623365154572564,0.6400903965861701,0.4337844022073727,638.3718407572451,0.8881973408569513,94616,0.49547156306533335,0.6722525000742134,28.040714319528824
2023-01-15 12:00:00,1.2844667336242692,0.07467918363441745,6.666865005862036,7.147588734519326,22.855957969028704,0.05220610065703521,0.26251029048316565,-0.03701952988424374,0.9039816965892853,0.6304009260359995,0.6076235758839388,0.5932710929879923,363.492682259825,0.8260188008738341,57224,0.9414256718178797,0.037231201752291776,77.60684888500535
2023-01-15 13:00:00,1.4359658544864458,1.1260811481245911,20.043187442045774,0.8390894505614923,26.563839715041443,0.4876941001226755,0.05234717843131309,0.24242584084669724,0.015643295307434135,0.3012257480622794,0.15345683210816208,0.2333954517284067,90.45633207756697,0.7183438543143058,7624,0.891868204381326,0.8553476686836227,62.81282617517785
2023-01-15 14:00:00,1.5932722696794013,0.1093098681831257,53.17630544979317,3.339984135452396,25.9650356241295,0.2960849041080727,0.23097931052806364,-0.24791760250500566,0.9338587957857394,0.01857071876509886,0.20674664574023915,0.9412590641776477,15.092158191450695,0.8467992494872707,30126,0.5764598564592339,0.9062673972898302,98.59034104905014
2023-01-15 15:00:00,1.9426068650848656,1.3992709879482714,24.991094705704977,2.8104648917574453,25.50417941790046,0.7525051018873462,0.8019139528361265,0.12156806774700171,0.8097885286881047,0.8886426693629551,0.6216295780432135,0.5887945291802296,168.24534026957113,0.9440029987135325,83115,0.9338934381498634,0.8504522733622586,0.48144485544083915
2023-01-15 16:00:00,1.7572978869606057,1.2187112536149323,22.588194650420697,4.542985650204533,22.01455455443986,0.12453236102681323,0.8514891816465466,0.2202660329779101,0.8372191429586986,0.22690076724380825,0.12822994730377413,0.31119244435437654,163.59766299106712,0.7296258906045064,81667,0.3230887472945523,0.8246314679891132,169.6902141116465
2023-01-15 17:00:00,1.4520184410109718,0.9868440552748873,23.467886085989914,38.617647610312304,24.455490513593,0.08990199930991673,0.48306624519330266,0.14326801610808212,0.09328738472196851,0.9292806516858091,0.26518087513032285,0.4496798508851573,379.39168906628026,0.7208775542188927,38462,0.36564216270421135,0.7449651984608933,20.882875663155517
2023-01-15 18:00:00,1.4942951376291933,0.029464294441242496,14.521644305220267,7.336413617363867,18.468804860671437,0.26071771373963387,0.41607067040868617,0.4649397828646835,0.7387780289185977,0.7174344508782536,0.8352455477380024,0.8056847888768923,1103.8452306671918,0.7460894561179799,59676,0.045477951306036934,0.6334320312819601,232.2881316551349
2023-01-15 19:00:00,1.1992411906086573,0.28892323204124015,20.346668211362104,2.5363738693217295,25.53542999165617,1.3058161122364977,0.9778536935017818,-0.10578935254493978,0.959916689642091,0.7626534899114843,0.3270915060016386,0.16161606073029744,141.91926847895218,0.9293200334167918,47815,0.5892009067638531,0.6786270049882519,14.559040000145787
2023-01-15 20:00:00,1.494446059202283,0.244256111343302,20.38541576732821,8.788328196142539,29.286573123440704,0.6196649746947053,0.2005646595880699,0.19146096451870626,0.6785473414181606,0.20146149579316042,0.4880601562696629,0.2928356224602604,84.6863179286112,0.9171986152434214,89911,0.7219239699289334,0.806395293334983,31.889066335527605
2023-01-15 21:00:00,1.4134024083239585,0.3572002096156136,6.956853215534164,0.9359169618058403,20.577603603873683,0.2714365380121185,0.21535928285460848,-0.021218127068284066,0.5705614046246065,0.23419442561681292,0.9411403351458403,0.6795080227365554,41.13483455902255,0.8695053306718331,27093,0.7735191902421031,0.6624984583613046,21.842191285016522
2023-01-15 22:00:00,1.5968155681014269,0.07337891245790211,36.2386585630835,0.15468674449368608,23.242216980046734,0.3641511413053084,0.29186717703639975,0.2466812152705339,0.945629677748997,0.5212677538240658,0.2271490888369463,0.3154892064822239,0.9622761939351974,0.8404679212277897,33525,0.1498162860461033,0.32772695668207097,21.9842530660732
2023-01-15 23:00:00,1.251830716934303,2.2111610407136593,22.019232057394575,1.1435976691547312,25.987320336130388,0.04398574315197053,0.1727573182810873,-0.001537799144273895,0.442937121734436,0.17209985264986216,0.3896260173580104,0.792501681861466,142.30854618612855,0.9664977444107866,30030,0.4441590723125003,0.3759611021613539,92.34736384297352
2023-01-16 00:00:00,1.6558039542723517,0.6455944150105453,39.42441573193708,2.0806960416615414,28.758527903282452,2.0859119113914257,0.3793655982041866,-0.07757515637249392,0.5992935663104787,0.3054316926830323,0.6064577755435456,0.13045348717736083,162.16944394829437,0.9300093471500448,45067,0.17686321209391564,0.8970574683722922,68.60358713574371
2023-01-16 01:00:00,1.9598216739007732,0.29167849755808173,41.34608105933344,3.5726790505528023,23.65532615109955,0.5489172526523908,0.9108342269897538,0.2612144407743258,0.4763382934943662,0.32146247794780447,0.7553389295039722,0.7626861704546085,348.5235645870232,0.9435826753905415,6207,0.6621273488542488,0.0171220857971619,242.37122978784322
2023-01-16 02:00:00,1.4673719554629427,0.4046459448852793,14.643246904927071,4.774237154703567,22.923249012202312,0.1680190133763775,0.6153478406285743,-0.09831238780378601,0.9328462213602992,0.1596299332527641,0.9016533867127051,0.06835171485056624,140.4686542134691,0.9439786904051963,77433,0.15794637242176812,0.698820581244282,47.53307002980415
2023-01-16 03:00:00,1.6205135166296825,0.4742108817941042,31.047549518829637,12.07349274895966,19.09323057275175,0.44071329815893173,0.41194654861226365,-0.28254515178011125,0.07608472676550726,0.20518283339516075,0.9154729875735151,0.012592612667494785,496.5059322116163,0.8928151464236673,27639,0.9041636839560749,0.9547775524252154,31.111757335674174
2023-01-16 04:00:00,1.7070431975133338,0.7342221361766337,23.98486130843097,3.5652599627986885,25.31031438792432,0.05797618708386768,0.9344107945712148,-0.10336937663476571,0.5011197008253482,0.7885518420082566,0.776640074372623,0.8982235188321621,197.81716985517582,0.8374043872947837,3792,0.23063464566141334,0.7062281699579737,4.71959254195272
2023-01-16 05:00:00,1.3796338584342491,0.5800066016363518,43.69683610253863,3.4785086494797635,31.126228120431232,1.6883011987369367,0.04846423247582232,0.1238065893177065,0.6869524413854383,0.16719585454726837,0.22833083659331044,0.5813392169322986,366.93703277125894,0.9594033257756951,1420,0.29140226628824484,0.9939119882317821,283.63482710684946
2023-01-16 06:00:00,1.567227744543125,2.0145256372141174,14.788982124191898,0.25774563461784317,25.83207538589403,0.09605565292785413,0.21027617790186137,0.27840775031741827,0.7919065384222369,0.028457391843922486,0.024809330042565803,0.3518268970868115,32.10459274274279,0.9778022252809753,95760,0.8509063221509997,0.6875449055283308,40.095747263219465
2023-01-16 07:00:00,1.5037777202345384,0.5496740103366317,31.927439617750437,0.1776776328235749,24.93316306244886,0.5221051189660951,0.565888605101759,0.022225875059302423,0.5830186474441363,0.6293549426289384,0.3837739303556238,0.2325946369638504,386.66847352474235,0.7071418129775029,20198,0.4584676101457238,0.034363029216861074,60.27828189228932
2023-01-16 08:00:00,1.5293028295646496,3.8786106122881883,29.021977328548466,4.005443586682345,25.966246932300955,0.14081982405382992,0.6155526231931792,0.2636394134468051,0.908917744121454,0.97598311939245,0.14154885098782333,0.6168857832608161,224.8745647399105,0.7154664619798754,36608,0.023995945800073026,0.8270098816469236,26.106327568492826
2023-01-16 09:00:00,1.26809706484336,1.5253320906626244,17.74786397995948,2.8828564838544906,24.966723988154193,0.632147017858399,0.03955750656261314,-0.27163498429551874,0.9419914468838717,0.3312138146231214,0.7103876474382981,0.5090021835367382,37.32207591728149,0.9876229890725312,47205,0.49458625120264577,0.2846299119393191,39.67221663298809
2023-01-16 10:00:00,1.5073530522776828,0.1870709470715455,11.497409196537225,9.137360039524067,22.56095688321961,0.7498913922103935,0.4030387579071322,-0.08865269296358058,0.06431922319358352,0.1186557031962523,0.6611305868257168,0.9915977755299852,42.08583407755075,0.7831481841532584,83951,0.08454333538012304,0.44605722566444095,142.8661552385653
